,id,is_double_
100224,543177816015900936,0
100225,600476470833319944,0
100226,607331391352344584,0
100227,20160824130006412305,0
100228,612326218578006024,0
100229,474458827530440968,0
100230,597815842998063112,0
100231,575777634382778632,0
100232,477187718820925448,0
100233,561497210051629064,0
100234,571690462109241608,0
100235,599818605583929352,0
100236,557736904225722632,0
100237,567148137982988296,0
100238,532374149356589064,0
100239,575145909789134856,0
100240,605055082878210056,0
100241,615265696921686280,0
100242,20160814160006041646,0
100243,602033488484372488,0
100244,592062590524330248,0
100245,604193083873038600,0
100246,613127631046447112,0
100247,611676607123296264,0
100248,593944436635865096,0
100249,592731655186157832,0
100250,531001317116612872,0
100251,570398888712736776,0
100252,567448734288318472,0
100253,603654066811179272,0
100254,574806870372389128,0
100255,575254100057264136,0
100256,512138890895691784,0
100257,602617959931711496,0
100258,20160804190005698132,0
100259,20160624180004294606,0
100260,491297220801335560,0
100261,604974507404300552,0
100262,505057781334675720,0
100263,551440252128989192,0
100264,613723721445675272,0
100265,615537729932890376,0
100266,610563579216662792,0
100267,601372097435930888,0
100268,20160705190004654141,0
100269,591002115720089864,0
100270,579055889856598024,0
100271,577520204150476808,0
100272,588151942966939912,0
100273,529717518550437896,0
100274,610971120090222600,0
100275,583064482918437128,0
100276,20160718120005067577,0
100277,587732154062999560,0
100278,476474623974707208,0
100279,592571997158904072,0
100280,525952532007096328,0
100281,612315838648684808,0
100282,575069323920412680,0
100283,575950995301863688,0
100284,20160513140002990439,0
100285,453672978991812872,0
100286,609501776344780808,0
100287,610578093395939336,0
100288,592640808004358152,0
100289,20160531210003542753,0
100290,597628611540816136,0
100291,608476049470132488,0
100292,488104142204571912,0
100293,476538516612845576,0
100294,576655389626470408,0
100295,600615837883175176,0
100296,575101854564749320,0
100297,20160827090006538019,0
100298,20160820150006255546,0
100299,595662699640131592,0
100300,522438937508057352,0
100301,20160723130005226342,0
100302,576839178944253960,0
100303,452581885399273736,0
100304,473770181592617224,0
100305,575998109524430856,0
100306,503345033940832520,0
100307,587787343503560968,0
100308,20160507010002812311,0
100309,466515774043853064,0
100310,521417569127632904,0
100311,577187719902400776,0
100312,446165032477134856,0
100313,546532447827791880,0
100314,574063265949159432,0
100315,600816178469801992,0
100316,560946611761451272,0
100317,20160527100003405307,0
100318,580122927110819848,0
100319,568746876015218952,0
100320,607813158471471368,0
100321,616510405556047880,0
100322,612826805035864072,0
100323,576516235991191816,0
100324,547466715798179848,0
100325,577536608576737288,0
100326,590465089493012744,0
100327,575711348239896840,0
100328,584584562877665544,0
100329,576010403063009544,0
100330,20160823080006356943,0
100331,574385896007143432,0
100332,483397950605627656,0
100333,534660693467599112,0
100334,559080306125050120,0
100335,20160702110004543063,0
100336,20160824160006419422,0
100337,570110945632719112,0
100338,591117817768579336,0
100339,592666744246505480,0
100340,548197292637687816,0
100341,20160826060006484845,0
100342,616700342347763720,0
100343,465346105400365320,0
100344,587818704968880136,0
100345,596170815997743368,0
100346,20160422140002369578,0
100347,581659256609050888,0
100348,606012566673559560,0
100349,583103602193600776,0
100350,588402507215016200,0
100351,20160709110004774974,0
100352,548372524929388808,0
100353,585548642107003144,0
100354,587419091925471496,0
100355,614917672106201352,0
100356,463947637280739336,0
100357,599287486463610888,0
100358,20160807160005796233,0
100359,577381843607752712,0
100360,534884594458038280,0
100361,522341986238206216,0
100362,613166661779853320,0
100363,581947452714651656,0
100364,614511618381844744,0
100365,20160503190002716080,0
100366,576051720640008456,0
100367,581540178447831304,0
100368,574867103237017864,0
100369,20160513180002997422,0
100370,20160429010002529238,0
100371,482441281671270408,0
100372,20160520150003201563,0
100373,578283288364322824,0
100374,613006310618697992,0
100375,580881874440687880,0
100376,583465200934457608,0
100377,588192070166908936,0
100378,575313658452644104,0
100379,575245171189354760,0
100380,597539936496783368,0
100381,20160729210005450080,0
100382,557847674712231944,0
100383,609986833685680136,0
100384,601169671223251208,0
100385,20160810180005905597,0
100386,20160618080004086391,0
100387,609978217687683336,0
100388,579715297510953224,0
100389,20160402140001889314,0
100390,20160506170002803219,0
100391,615851332472934408,0
100392,565256988569636872,0
100393,20160624190004295548,0
100394,613881490970775816,0
100395,569949619019059464,0
100396,20160510120002903663,0
100397,486704655649214728,0
100398,607204827205734408,0
100399,573756854165836040,0
100400,599930973018132744,0
100401,581293902951092232,0
100402,20160728090005381894,0
100403,531816177899409416,0
100404,20160708170004755374,0
100405,589552981364445448,0
100406,457883370211250440,0
100407,20160617180004073222,0
100408,587476313112055816,0
100409,20160827000006526646,0
100410,568148717002035464,0
100411,610963198945792008,0
100412,533161848296443912,0
100413,610016557652775176,0
100414,20160425120002436051,0
100415,585611376219656200,0
100416,478361338775605256,0
100417,512969559087517704,0
100418,591976604003995912,0
100419,586165268271599624,0
100420,613725751396536328,0
100421,582634509128700168,0
100422,599731811131592712,0
100423,575707065897455880,0
100424,597363509122044168,0
100425,589186147058454792,0
100426,599161948377977096,0
100427,576247200070242312,0
100428,589728439452307464,0
100429,20160608180003813554,0
100430,20160812110005960302,0
100431,586026438998626568,0
100432,614513115530268936,0
100433,580763541296910344,0
100434,575981894210949128,0
100435,594594887412748296,0
100436,20160514170003023906,0
100437,588305712082325768,0
100438,613537646668419336,0
100439,590955255890448648,0
100440,598283145288093704,0
100441,597047464414941192,0
100442,20160414100002160713,0
100443,567396292142043144,0
100444,599876517404610568,0
100445,515786048710643976,0
100446,608682470195335176,0
100447,575112583577604360,0
100448,520460384470044936,0
100449,479944961509298440,0
100450,572205565044855048,0
100451,580804714396913672,0
100452,554826627742175496,0
100453,582441909507592456,0
100454,604855975584731400,0
100455,583105137359196168,0
100456,472053952070816008,0
100457,603328814197510152,0
100458,576203220351717384,0
100459,613595731931959304,0
100460,579568351437656328,0
100461,573302750603907336,0
100462,614464559104659720,0
100463,572499431773966344,0
100464,601354431404969992,0
100465,20160501080002601758,0
100466,518090805664026632,0
100467,611649002479292680,0
100468,556339420425359624,0
100469,575391808134057992,0
100470,613553540798877704,0
100471,20160719090005094895,0
100472,575216003009483016,0
100473,461650955671179272,0
100474,598520975000080648,0
100475,611434868303204616,0
100476,599789539946402056,0
100477,606970485602783496,0
100478,604683368969277704,0
100479,502576878603735304,0
100480,20160814170006041470,0
100481,580151874854850568,0
100482,544029773806965000,0
100483,583093305286332424,0
100484,471798055419514888,0
100485,597906989015633928,0
100486,444972540939472904,0
100487,20160423090002387168,0
100488,20160404060001925800,0
100489,610592654282985480,0
100490,610860134150705416,0
100491,538138920622231816,0
100492,20160530220003510298,0
100493,575756463432011784,0
100494,575363503620100360,0
100495,596327950480052232,0
100496,588994162565582856,0
100497,569681962411757576,0
100498,590256600690724872,0
100499,584539904235540744,0
100500,580522912994299912,0
100501,20160827150006560781,0
100502,566461362125934856,0
100503,577234614553153800,0
100504,584890833648488456,0
100505,614210473461551368,0
100506,575046635034251272,0
100507,576820740163112968,0
100508,609871646462840840,0
100509,594019017274953992,0
100510,613119602091626504,0
100511,583180130206093320,0
100512,570941907677483272,0
100513,603686686173434120,0
100514,576944652779786504,0
100515,20160416220002222137,0
100516,609160688169914376,0
100517,590584361112309768,0
100518,589476764971962376,0
100519,575894400131928072,0
100520,597875823055212552,0
100521,20160711120004841475,0
100522,575215847098814472,0
100523,20160418200002264500,0
100524,575584466651582728,0
100525,603446301123678216,0
100526,577409226993832200,0
100527,606503171509981192,0
100528,578890042009718792,0
100529,541713019021824008,0
100530,502596083818434568,0
100531,535459423141761032,0
100532,595446691792949256,0
100533,517181115232948488,0
100534,609265951342333960,0
100535,604119051756638216,0
100536,20160601130003561926,0
100537,450536260700737544,0
100538,613012955956514824,0
100539,20160513190003001413,0
100540,576737990605279240,0
100541,534474968998613256,0
100542,557743439672774920,0
100543,578754373471965192,0
100544,591128841011859464,0
100545,20160717170005049057,0
100546,585516727261990920,0
100547,600718003629199624,0
100548,20160713160004918517,0
100549,609952829657846024,0
100550,20160520210003214119,0
100551,600331772537868296,0
100552,596273588567281672,0
100553,593482765425446920,0
100554,601224365509447944,0
100555,20160413080002136449,0
100556,603641652048826632,0
100557,20160331120001840580,0
100558,596239994666881032,0
100559,579610611273437192,0
100560,578888403261591560,0
100561,593221623075574024,0
100562,589093701855219976,0
100563,580943911946555656,0
100564,574035957951500552,0
100565,580565039551877384,0
100566,586059359763566600,0
100567,596162117338402824,0
100568,602769448302022664,0
100569,602690821820518408,0
100570,578741032850558984,0
100571,613813585767829768,0
100572,601536588031201544,0
100573,567302020537520392,0
100574,20160513170002997206,0
100575,520178288811839496,0
100576,507890106686771464,0
100577,20160725130005280550,0
100578,589178660527804424,0
100579,575895830389592072,0
100580,578857796770992392,0
100581,603101688877813768,0
100582,569416136643317768,0
100583,604174202366333192,0
100584,603705910556102664,0
100585,609559812115534088,0
100586,599849134094029064,0
100587,20160425200002449680,0
100588,584506700942282760,0
100589,533199723994026248,0
100590,20160413160002147818,0
100591,584760427720741128,0
100592,576646750148759816,0
100593,575140345549951240,0
100594,469615757924241672,0
100595,584779865794809864,0
100596,603388866732232968,0
100597,599945891436040456,0
100598,599736148696240136,0
100599,616714409758167304,0
100600,537745764533670152,0
100601,20160827190006577227,0
100602,546820314512756744,0
100603,585913780387451144,0
100604,579108270371770632,0
100605,20160529220003478280,0
100606,496093538035961864,0
100607,613435262743089160,0
100608,508160134476730632,0
100609,464219347498307592,0
100610,575229959614763272,0
100611,584609840647639304,0
100612,596574881697501448,0
100613,576527147884089352,0
100614,519500883944280328,0
100615,20160420090002306493,0
100616,20160406100001971717,0
100617,612331145962459400,0
100618,20160430090002577974,0
100619,570151073705103368,0
100620,602876266093219848,0
100621,574407629430853896,0
100622,540411961632886792,0
100623,576424543590027528,0
100624,20160429170002546870,0
100625,20160827210006592993,0
100626,450363447264153864,0
100627,20160827160006564463,0
100628,20160429230002571207,0
100629,20160805140005725699,0
100630,607040531570102536,0
100631,575218948937617672,0
100632,20160517210003114222,0
100633,612720497439805704,0
100634,591658179356528648,0
100635,575906055213551624,0
100636,466610491335118856,0
100637,495107321303666696,0
100638,611725264547745800,0
100639,529005690182701320,0
100640,599895026910105608,0
100641,20160803160005642584,0
100642,585549793250513160,0
100643,451273493246382088,0
100644,604854722653851912,0
100645,572167197959393288,0
100646,610070318563725576,0
100647,466339128120709128,0
100648,609239649977635080,0
100649,613784431060062472,0
100650,535924301845500168,0
100651,604507782711873800,0
100652,597589465036230664,0
100653,526677769245954312,0
100654,613662993586065672,0
100655,604140333344755720,0
100656,581035077794795528,0
100657,614217387536814088,0
100658,508474550300709128,0
100659,598200117698236424,0
100660,591178732819976200,0
100661,599390982886133768,0
100662,614345593065574408,0
100663,607359524688367880,0
100664,20160523000003278892,0
100665,579713269380419592,0
100666,20160827170006569220,0
100667,596131428261957896,0
100668,508037931047325960,0
100669,536795103948181768,0
100670,580120369919168520,0
100671,578341384776323080,0
100672,20160410230002089138,0
100673,20160406110001972541,0
100674,600633436352286728,0
100675,520149494537392136,0
100676,588528086438383624,0
100677,585575912901185800,0
100678,613030111691673608,0
100679,516324920909631496,0
100680,580455096341500168,0
100681,575369899296166152,0
100682,612567402281963528,0
100683,565967630016450824,0
100684,580342695126372616,0
100685,20160509160002881420,0
100686,20160416200002221156,0
100687,578791134650699784,0
100688,613439464571670536,0
100689,20160412150002124596,0
100690,610780356852846856,0
100691,578010270673145864,0
100692,600394753644695560,0
100693,574749229218533384,0
100694,20160428080002506760,0
100695,20160619140004124521,0
100696,510691924189909256,0
100697,605261755840467208,0
100698,611948032883167496,0
100699,601478561873793288,0
100700,537400327402426632,0
100701,613572326272798984,0
100702,594039799975776264,0
100703,615581874965712904,0
100704,575247828868141064,0
100705,20160826230006525429,0
100706,20160628200004430504,0
100707,20160518220003147730,0
100708,454303790552584456,0
100709,589310554057740296,0
100710,606849269613203464,0
100711,472563424262361352,0
100712,575940486657740808,0
100713,585618006642528264,0
100714,20160416010002202067,0
100715,516378003475796232,0
100716,585264444196524296,0
100717,579469225119191304,0
100718,467081971990794248,0
100719,555664935959400712,0
100720,615633084900970760,0
100721,603939612225704200,0
100722,605655196797767688,0
100723,606977354538946568,0
100724,587395225127751688,0
100725,20160826170006509929,0
100726,604065366502543368,0
100727,614478026226274312,0
100728,20160502000002637182,0
100729,571633740598481160,0
100730,593367656476708872,0
100731,583704399314948360,0
100732,20160827180006571563,0
100733,534796954668896520,0
100734,461994537334608136,0
100735,599257046419771400,0
100736,577913005291868424,0
100737,576190009686626312,0
100738,20160707150004714745,0
100739,586313972269977608,0
100740,575261694272475144,0
100741,604833392965456136,0
100742,610636675365736712,0
100743,20160827170006567560,0
100744,593225259973349384,0
100745,596509376827625480,0
100746,593272614512759048,0
100747,20160422120002366171,0
100748,580844906231107848,0
100749,580294088075514120,0
100750,20160513120002986855,0
100751,605710919065931784,0
100752,576047420513718536,0
100753,603491478047559944,0
100754,610105419972481288,0
100755,20160612040003908791,0
100756,587039251091165192,0
100757,600597618589962504,0
100758,580389711520993544,0
100759,20160405180001959638,0
100760,608816680944013576,0
100761,20160804120005676788,0
100762,606947549730836744,0
100763,575393665371869448,0
100764,575276615601230088,0
100765,574048348135231752,0
100766,602726600793919496,0
100767,542732999020515336,0
100768,536050794370174984,0
100769,20160722160005201252,0
100770,20160402140001890199,0
100771,579781959773851912,0
100772,582821625947230472,0
100773,20160509130002876172,0
100774,510405425653354760,0
100775,586224747839230216,0
100776,609925684575342856,0
100777,20160422110002364345,0
100778,594759635714445576,0
100779,20160508040002840823,0
100780,575800121824907528,0
100781,601596138088304648,0
100782,523790705374531848,0
100783,581024378066571528,0
100784,567190056645693448,0
100785,576827572113903624,0
100786,612693662039544072,0
100787,588253072224948488,0
100788,606598829952733448,0
100789,544118569244299528,0
100790,466784099659419656,0
100791,615539007853432840,0
100792,546780495141146888,0
100793,537514528905105416,0
100794,20160416100002207272,0
100795,510078616072097800,0
100796,20160603150003629015,0
100797,20160716100005003574,0
100798,615253692823638024,0
100799,613221189585735688,0
100800,601952396741972232,0
100801,593944360777683208,0
100802,573158088211697672,0
100803,20160714150004949283,0
100804,20160826230006524849,0
100805,589792570100420872,0
100806,603934104911614216,0
100807,604969362788454408,0
100808,517825482507423752,0
100809,612505276813152264,0
100810,608461889734709512,0
100811,575912684789174280,0
100812,603548243757895944,0
100813,20160825110006445805,0
100814,575925987393409288,0
100815,608586922163441672,0
100816,20160702110004543363,0
100817,569203752817398024,0
100818,599901559840575752,0
100819,594612299956752392,0
100820,615331538720002056,0
100821,575441415048269832,0
100822,588442582011351048,0
100823,575886917845913608,0
100824,525859900669038856,0
100825,604240263006654728,0
100826,586826183123931144,0
100827,577406333712601352,0
100828,575940095849271304,0
100829,512002673650700296,0
100830,20160827110006546968,0
100831,578817026701660424,0
100832,566273160291291144,0
100833,615772198069604360,0
100834,613734212222062600,0
100835,520332998525063176,0
100836,613113404546093064,0
100837,543425202030120968,0
100838,20160826150006505753,0
100839,514375959030272264,0
100840,576477376217616648,0
100841,509986987818618888,0
100842,575862716158185480,0
100843,611578458505482248,0
100844,20160425100002433561,0
100845,604952567394341128,0
100846,520660623193805064,0
100847,611568083886149896,0
100848,565154057220526344,0
100849,576812003788591368,0
100850,580201921676054536,0
100851,543165929433862152,0
100852,532982429527314440,0
100853,613665549964021768,0
100854,608713413454991368,0
100855,567564445924986888,0
100856,574313576576061448,0
100857,575283176029557000,0
100858,575863112167591944,0
100859,20160428160002518256,0
100860,595578594281918472,0
100861,581387439604502792,0
100862,20160519000003151051,0
100863,599886704530165768,0
100864,578909352031686664,0
100865,466573605753327624,0
100866,564484079433551880,0
100867,575447433027260680,0
100868,583916268818534408,0
100869,544715286532591880,0
100870,507244257472417800,0
100871,467382996240961800,0
100872,575303536212971528,0
100873,574496317837938696,0
100874,612933500470824968,0
100875,486622221511430408,0
100876,456296657600909320,0
100877,583183757515690248,0
100878,509424433337733384,0
100879,588542026182561800,0
100880,20160413150002146241,0
100881,601904162724122888,0
100882,536921378268385544,0
100883,609333015578939656,0
100884,603377411945402632,0
100885,20160828220006727846,0
100886,566363238044798984,0
100887,575231885454610696,0
100888,572337385442906376,0
100889,597814116412821768,0
100890,485538782406250504,0
100891,576577234786062344,0
100892,576472522401255688,0
100893,526669524888457224,0
100894,613460152019849480,0
100895,576797038075711752,0
100896,507675378546905096,0
100897,597499883175285000,0
100898,563317221082796296,0
100899,612694966098989320,0
100900,615664786088136968,0
100901,576512363063152648,0
100902,602033476119564552,0
100903,457698062614139144,0
100904,609914982557028616,0
100905,555078160153055496,0
100906,588401554982179080,0
100907,20160425190002448228,0
100908,20160418200002265615,0
100909,563572909738561800,0
100910,565888567461548296,0
100911,597529487696990472,0
100912,579691931051757832,0
100913,595364653094146056,0
100914,20160805230005748124,0
100915,601215792243020040,0
100916,471001424877064456,0
100917,611309680441954312,0
100918,567207361765183752,0
100919,591956129962004744,0
100920,444785967040041224,0
100921,546577643223388168,0
100922,575833267874304008,0
100923,20160404070001925082,0
100924,605544450696941832,0
100925,594116987592904968,0
100926,575261702912741640,0
100927,559794232827580424,0
100928,20160816230006123706,0
100929,576622642631545096,0
100930,600440787800428808,0
100931,591649496182558984,0
100932,20160721130005165635,0
100933,565660331062333448,0
100934,578181038228902152,0
100935,585815148543873032,0
100936,611554940615135240,0
100937,587699102553214984,0
100938,592623592416481288,0
100939,575082202740559880,0
100940,586115509221593352,0
100941,589753258659025160,0
100942,610072459143548936,0
100943,596146637252858120,0
100944,576561682197778440,0
100945,609948250845220872,0
100946,599143564550607112,0
100947,20160514220003029724,0
100948,538355209747829000,0
100949,590218931696832776,0
100950,598321405980840200,0
100951,526707370739372296,0
100952,588939531957309448,0
100953,612896538905022728,0
100954,599741125808361736,0
100955,579418184382157064,0
100956,580153747921965320,0
100957,570767188651151368,0
100958,575024591064273160,0
100959,575398856670318856,0
100960,577184301930516488,0
100961,20160725160005289397,0
100962,523662498897858824,0
100963,597675835998081288,0
100964,20160818170006182008,0
100965,507089002935881736,0
100966,20160525090003345395,0
100967,597199572644663304,0
100968,586309584541454600,0
100969,554861505686802696,0
100970,583704042270625800,0
100971,609123307207266568,0
100972,578901435064783112,0
100973,601574879988289544,0
100974,577454577863888904,0
100975,577318705617178888,0
100976,604354488207151368,0
100977,614421876466257928,0
100978,576664660455985416,0
100979,605503127591850248,0
100980,564349407462428680,0
100981,568521651923194120,0
100982,20160825000006435739,0
100983,575392364583981064,0
100984,20160419120002279753,0
100985,601399316120080648,0
100986,587476981122076680,0
100987,589494863897038856,0
100988,564282118788616456,0
100989,20160714140004945996,0
100990,447469631737696264,0
100991,584076148883853576,0
100992,20160619210004135717,0
100993,611476833145196808,0
100994,592836879762592008,0
100995,596067475058069512,0
100996,601775452704477192,0
100997,605721236642730248,0
100998,20160502140002648882,0
100999,575428547837956360,0
101000,595307983282376712,0
101001,604066072043196680,0
101002,591752207666254088,0
101003,602788128138203400,0
101004,615410717541011464,0
101005,576848189777252616,0
101006,20160421200002353085,0
101007,20160624150004286825,0
101008,612109503847993352,0
101009,577012894466576392,0
101010,601123665714614536,0
101011,575729284140765192,0
101012,581821550882197768,0
101013,575228615155781640,0
101014,585703647401218056,0
101015,598356085451001864,0
101016,507705753629364488,0
101017,591843957252559112,0
101018,614321854965879048,0
101019,574348524355850504,0
101020,20160617170004072535,0
101021,588871521494110472,0
101022,581659593688485896,0
101023,614469856795824392,0
101024,20160518070003121072,0
101025,605854600100057096,0
101026,604296057576231176,0
101027,586293591081488392,0
101028,539771130911658248,0
101029,549850930191798280,0
101030,20160827150006558219,0
101031,20160413190002149904,0
101032,607050909309997064,0
101033,586446253420711944,0
101034,563502680882811144,0
101035,577679931903840264,0
101036,20160419200002294570,0
101037,20160518160003137374,0
101038,513871682264371464,0
101039,579365435665813768,0
101040,575811661697388552,0
101041,576192870227120136,0
101042,597762673156821000,0
101043,576123226258673928,0
101044,472849613502550024,0
101045,610983413049987336,0
101046,598377736355975432,0
101047,540605447787254024,0
101048,588440496796340488,0
101049,536729099889020936,0
101050,20160822150006328834,0
101051,599839267027423496,0
101052,578765109019545864,0
101053,576191677610332168,0
101054,583068329749516296,0
101055,20160517200003114677,0
101056,20160820150006255256,0
101057,613785297209004040,0
101058,591898952899497992,0
101059,575959491896414472,0
101060,495987580177747976,0
101061,20160722150005200748,0
101062,20160708180004757600,0
101063,607229964323917832,0
101064,20160827210006590305,0
101065,575398481892479240,0
101066,20160712170004888952,0
101067,614326398907060232,0
101068,576833417405010184,0
101069,554747505259057160,0
101070,611564439438627080,0
101071,597039648950194440,0
101072,576565976930193416,0
101073,600788413586608136,0
101074,608509978042437896,0
101075,576888064891162632,0
101076,600669655148794120,0
101077,601279466299199496,0
101078,507109241115382024,0
101079,576549269314474248,0
101080,477993161226981384,0
101081,556557116731559944,0
101082,590364516106113032,0
101083,467213908814336264,0
101084,612384371671830792,0
101085,20160501180002630346,0
101086,576742652381237256,0
101087,20160505020002751483,0
101088,20160804130005679954,0
101089,585995852305142024,0
101090,603638020586869000,0
101091,605658530363478024,0
101092,459881089456934920,0
101093,602222679142961160,0
101094,578076282869256456,0
101095,602061137629941768,0
101096,616615321985355784,0
101097,518666688929992968,0
101098,20160516140003072894,0
101099,606942121403879432,0
101100,20160505140002766524,0
101101,584761127003492616,0
101102,585650052987359496,0
101103,594771006757801992,0
101104,600547364695969800,0
101105,575937770686517512,0
101106,594659022968197384,0
101107,575257365641695496,0
101108,614335695254720520,0
101109,573867329977323528,0
101110,575964916138119432,0
101111,586888704971247880,0
101112,608593419425550344,0
101113,614201785615126536,0
101114,604717905052963080,0
101115,582478217533722632,0
101116,20160419140002282396,0
101117,20160419170002286458,0
101118,592406091497738504,0
101119,585947866304876808,0
101120,597830598702141704,0
101121,20160423180002396956,0
101122,561329415972196616,0
101123,577249565703409928,0
101124,502867516649902344,0
101125,601356846007062536,0
101126,523696430959825160,0
101127,529472765191786504,0
101128,588309539678326792,0
101129,593548833070256136,0
101130,504150286898565128,0
101131,609250608242757896,0
101132,20160507090002817265,0
101133,591695904898027528,0
101134,614927915393486856,0
101135,590222082835484936,0
101136,575949963813457928,0
101137,607014346731557128,0
101138,570697328424390920,0
101139,576553966666518792,0
101140,598164727796862984,0
101141,494042227606032392,0
101142,611910887371968776,0
101143,580962804282953736,0
101144,575058861967282184,0
101145,607794318253494280,0
101146,588185444055814408,0
101147,20160526110003377408,0
101148,563508295512363016,0
101149,562405859037024264,0
101150,576520012081139720,0
101151,539799275840737288,0
101152,555590716105953544,0
101153,601525197610160136,0
101154,582324195526971400,0
101155,599942877082030344,0
101156,575100976780808200,0
101157,20160712180004890160,0
101158,598892717774213384,0
101159,540498038716633352,0
101160,576465129604911368,0
101161,558398285534990600,0
101162,518524567405203720,0
101163,613822006059602184,0
101164,20160504210002748849,0
101165,577406442890334472,0
101166,576607504306278664,0
101167,613196288279711752,0
101168,599120369487450376,0
101169,600430546501243144,0
101170,578560702415900680,0
101171,614493765972791560,0
101172,555486426406326280,0
101173,608716930202734856,0
101174,553616934172626952,0
101175,603312259120238600,0
101176,599881238118928392,0
101177,591138341857005576,0
101178,575899460979134472,0
101179,614190164045992200,0
101180,611708038876762376,0
101181,588823863647801352,0
101182,575124801316720904,0
101183,577204492873765128,0
101184,569094094266044424,0
101185,507881876195643400,0
101186,592564554785886216,0
101187,587704502811889672,0
101188,586822483068325896,0
101189,590267797418807304,0
101190,583817618167697672,0
101191,20160515130003042885,0
101192,575820541911372040,0
101193,598198533190848776,0
101194,461334984238567432,0
101195,610575514528125192,0
101196,580383217102622984,0
101197,582859782688346376,0
101198,575290045712306440,0
101199,580300623690338312,0
101200,568921831902285832,0
101201,576514449158967304,0
101202,608395142008672264,0
101203,573139269762158600,0
101204,604168376159309832,0
101205,606246031440482568,0
101206,467133210430541832,0
101207,20160709010004766573,0
101208,519447290142789896,0
101209,577560539538919432,0
101210,593479663041384712,0
101211,611530860688052232,0
101212,20160702210004563380,0
101213,20160710160004818998,0
101214,20160413160002147194,0
101215,585334423105310984,0
101216,578427541442793480,0
101217,20160507110002818415,0
101218,613473877879689224,0
101219,591363165007122440,0
101220,521689212479606792,0
101221,605109339371344136,0
101222,589687032217866504,0
101223,560673420493197320,0
101224,545405419376349448,0
101225,20160708180004757752,0
101226,520704552278692104,0
101227,598191236813164552,0
101228,600664233717272840,0
101229,590498406082809864,0
101230,20160512160002969378,0
101231,603385960775815432,0
101232,581674191401521416,0
101233,20160412230002133491,0
101234,616459498080440328,0
101235,575833206847180808,0
101236,575991212511596808,0
101237,575730469333635080,0
101238,20160617160004069479,0
101239,605148425805107208,0
101240,474249137714368520,0
101241,20160826180006514662,0
101242,576181989665673224,0
101243,447648669185872136,0
101244,520265017539432456,0
101245,526558530384171272,0
101246,20160827230006603346,0
101247,575811530952544264,0
101248,528528777366474760,0
101249,469009588251791368,0
101250,579643618373931016,0
101251,530900705955811336,0
101252,609148895003414536,0
101253,601867529404551432,0
101254,576521363334893576,0
101255,588106947320877320,0
101256,606366947403108616,0
101257,578308504217980936,0
101258,20160807070005777105,0
101259,20160416040002203175,0
101260,583599914127200264,0
101261,573583342704791560,0
101262,20160412190002129383,0
101263,602553221931602184,0
101264,615539197394030856,0
101265,582613770040283400,0
101266,614466216626491656,0
101267,566341032040468488,0
101268,592443251538006024,0
101269,597683864676077576,0
101270,558338913282822152,0
101271,586847553639682312,0
101272,525057056734974216,0
101273,20160507190002831885,0
101274,604815635557388552,0
101275,571054523682918408,0
101276,535334715612205320,0
101277,616448274030661896,0
101278,593380561435758600,0
101279,523610692650012936,0
101280,588745505660473352,0
101281,576773812142477320,0
101282,570767817360543752,0
101283,564855140692005128,0
101284,575113388766531848,0
101285,575872920790765576,0
101286,507806896124596232,0
101287,575923602084335624,0
101288,575760130671382792,0
101289,576607748767092744,0
101290,583339553083887880,0
101291,529651484384563208,0
101292,602088293718298888,0
101293,603547948302733320,0
101294,611456080207155464,0
101295,590703973787242504,0
101296,20160709160004786128,0
101297,579500247491809544,0
101298,20160825180006465369,0
101299,449126863231521032,0
101300,534144462423593224,0
101301,579178149321904136,0
101302,20160418130002255639,0
101303,20160626010004331741,0
101304,20160826110006493160,0
101305,469398959282982920,0
101306,614354591038836744,0
101307,580613349100752904,0
101308,576109555277107208,0
101309,20160520150003201282,0
101310,612733639116984328,0
101311,575211483378487304,0
101312,575792069021274120,0
101313,611563385963679752,0
101314,472946644371902472,0
101315,583842733039292424,0
101316,20160827230006608119,0
101317,562699030560248072,0
101318,531916454715461896,0
101319,599434730810642440,0
101320,588239632542470408,0
101321,601388729554178056,0
101322,576054790182670344,0
101323,538201823463346184,0
101324,579036537254056200,0
101325,20160813020005989900,0
101326,587502225908043784,0
101327,610099179527606536,0
101328,614404010702541064,0
101329,601454509243240456,0
101330,567809392397783304,0
101331,591384845741985800,0
101332,573033268945883144,0
101333,604216558847267080,0
101334,592119057558278408,0
101335,20160827160006565792,0
101336,612992261386408200,0
101337,608749683967266824,0
101338,605559534664028424,0
101339,502609042028368136,0
101340,575970280938147848,0
101341,607289028647063560,0
101342,537425650621878536,0
101343,20160506000002783804,0
101344,580817802647048200,0
101345,458692004725920008,0
101346,588318631444615432,0
101347,518616348574617608,0
101348,576826155739385864,0
101349,573320200141672712,0
101350,526566674187424008,0
101351,610820594455285768,0
101352,575100603152207880,0
101353,607645347832926472,0
101354,508715094683684872,0
101355,526492677999431688,0
101356,576716425868087304,0
101357,616578257424224264,0
101358,592413011721851144,0
101359,525799682736132104,0
101360,581289616833777672,0
101361,20160414190002172245,0
101362,512789339139215368,0
101363,576159012303671304,0
101364,554801938776985864,0
101365,599779657427980296,0
101366,533161610127085576,0
101367,612103540025856264,0
101368,591903875611496712,0
101369,20160514150003019239,0
101370,614667703835168776,0
101371,20160520080003187947,0
101372,20160424160002418960,0
101373,20160823090006357728,0
